date, price
20130501,4.31
20130502,4.28
20130503,3.98
20130506,3.93
20130507,3.88
20130508,3.86
20130509,3.87
20130510,3.9
20130513,3.87
20130514,3.93
20130515,4.03
20130516,4.01
20130517,3.89
20130520,4.1
20130521,4.13
20130522,4.16
20130523,4.15
20130524,4.15
20130528,4.19
20130529,4.15
20130530,4.12
20130531,4.02
