date, price
20160601,2.25
20160602,2.3
20160603,2.31
20160606,2.32
20160607,2.32
20160608,2.36
20160609,2.34
20160610,2.46
20160613,2.55
20160614,2.55
20160615,2.62
20160616,2.62
20160617,2.59
20160620,2.74
20160621,2.79
20160622,2.82
20160623,2.69
20160624,2.71
20160627,2.79
20160628,2.89
20160629,2.94
20160630,2.94
