date, price
20150901,2.7
20150902,2.7
20150903,2.67
20150904,2.67
20150907,2.67
20150908,2.74
20150909,2.74
20150910,2.71
20150911,2.67
20150914,2.7
20150915,2.74
20150916,2.69
20150917,2.69
20150918,2.69
20150921,2.61
20150922,2.61
20150923,2.62
20150924,2.62
20150925,2.6
20150928,2.66
20150929,2.57
20150930,2.47
