date, price
20120601,2.24
20120604,2.32
20120605,2.39
20120606,2.41
20120607,2.33
20120608,2.22
20120611,2.22
20120612,2.17
20120613,2.18
20120614,2.2
20120615,2.44
20120618,2.45
20120619,2.59
20120620,2.6
20120621,2.48
20120622,2.5
20120625,2.7
20120626,2.7
20120627,2.87
20120628,2.81
20120629,2.74
