date, price
20061201,8.42
20061204,7.84
20061205,7.32
20061206,7.32
20061207,7.61
20061208,7.45
20061211,6.81
20061212,6.93
20061213,7.21
20061214,7.26
20061215,6.82
20061218,6.62
20061219,6.27
20061220,6.43
20061221,6.09
20061222,5.88
20061226,5.72
20061227,5.54
20061228,5.63
20061229,5.5
