date, price
20070601,7.57
20070604,7.73
20070605,7.83
20070606,7.83
20070607,7.89
20070608,7.52
20070611,7.42
20070612,7.45
20070613,7.6
20070614,7.48
20070615,7.58
20070618,7.69
20070619,7.46
20070620,7.39
20070621,7.24
20070622,7.04
20070625,6.77
20070626,6.85
20070627,6.74
20070628,6.79
20070629,6.4
