date, price
19970602,2.2
19970603,2.11
19970604,2.19
19970605,2.18
19970606,2.19
19970609,2.19
19970610,2.16
19970611,2.16
19970612,2.14
19970613,2.15
19970616,2.2
19970617,2.2
19970618,2.22
19970619,2.23
19970620,2.25
19970623,2.29
19970624,2.32
19970625,2.32
19970626,2.23
19970627,2.17
19970630,2.17
