date, price
20100601,4.39
20100602,4.32
20100603,4.46
20100604,4.6
20100607,4.67
20100608,4.89
20100609,4.75
20100610,4.68
20100611,4.68
20100614,4.94
20100615,5.11
20100616,5.13
20100617,5.14
20100618,5.17
20100621,5.15
20100622,4.87
20100623,4.9
20100624,4.88
20100625,4.84
20100628,4.85
20100629,4.68
20100630,4.53
