date, price
20011101,2.99
20011102,2.93
20011105,2.87
20011106,2.72
20011107,2.73
20011108,2.68
20011109,2.61
20011112,2.45
20011113,2.38
20011114,2.29
20011115,1.99
20011116,1.69
20011119,2.08
20011120,2.55
20011121,1.91
20011126,1.79
20011127,1.87
20011128,2.3
20011129,2.19
20011130,1.83
