date, price
20021101,4.07
20021104,3.94
20021105,3.9
20021106,3.92
20021107,3.9
20021108,3.76
20021111,3.83
20021112,3.83
20021113,3.83
20021114,3.9
20021115,3.92
20021118,4.18
20021119,4.25
20021120,4.27
20021121,4.24
20021122,4.32
20021125,4.34
20021126,4.23
20021127,4.19
