date, price
20041201,6.78
20041202,6.69
20041203,6.04
20041206,6.05
20041207,6.03
20041208,5.98
20041209,6.04
20041210,6.29
20041213,6.89
20041214,7.1
20041215,7.04
20041216,6.88
20041217,7.26
20041220,7.14
20041221,6.83
20041222,7.05
20041223,6.98
20041227,6.57
20041228,6.27
20041229,6.18
20041230,6.02
