date, price
20120301,2.45
20120302,2.38
20120305,2.31
20120306,2.3
20120307,2.24
20120308,2.24
20120309,2.21
20120312,2.17
20120313,2.15
20120314,2.13
20120315,2.07
20120316,2.01
20120319,2.14
20120320,2.19
20120321,2.21
20120322,2.19
20120323,2.07
20120326,2.16
20120327,2.09
20120328,2.05
20120329,2.02
20120330,2
