date, price
20090901,2.36
20090902,2.25
20090903,2.06
20090904,1.83
20090908,2.43
20090909,2.72
20090910,2.68
20090911,2.94
20090914,2.84
20090915,3.21
20090916,3.28
20090917,3.5
20090918,3.21
20090921,3.35
20090922,3.37
20090923,3.43
20090924,3.56
20090925,3.61
20090928,3.54
20090929,3.3
20090930,3.25
