date, price
20080201,7.88
20080204,7.56
20080205,7.8
20080206,7.94
20080207,7.99
20080208,8.06
20080211,8.38
20080212,8.37
20080213,8.35
20080214,8.5
20080215,8.73
20080219,8.91
20080220,9.08
20080221,8.9
20080222,8.65
20080225,9.15
20080226,9.21
20080227,9.21
20080228,9.11
20080229,9.1
