date, price
20110701,4.33
20110705,4.4
20110706,4.34
20110707,4.25
20110708,4.19
20110711,4.35
20110712,4.38
20110713,4.43
20110714,4.42
20110715,4.49
20110718,4.6
20110719,4.6
20110720,4.64
20110721,4.58
20110722,4.46
20110725,4.45
20110726,4.43
20110727,4.46
20110728,4.41
20110729,4.26
