date, price
20120501,2.29
20120502,2.31
20120503,2.29
20120504,2.3
20120507,2.3
20120508,2.27
20120509,2.36
20120510,2.36
20120511,2.37
20120514,2.41
20120515,2.38
20120516,2.5
20120517,2.6
20120518,2.56
20120521,2.6
20120522,2.55
20120523,2.6
20120524,2.66
20120525,2.56
20120529,2.5
20120530,2.39
20120531,2.34
