date, price
20150803,2.76
20150804,2.83
20150805,2.85
20150806,2.76
20150807,2.76
20150810,2.85
20150811,2.84
20150812,2.93
20150813,2.93
20150814,2.83
20150817,2.79
20150818,2.71
20150819,2.77
20150820,2.77
20150821,2.7
20150824,2.65
20150825,2.71
20150826,2.73
20150827,2.69
20150828,2.69
20150831,2.7
