date, price
19991201,2.17
19991202,2.18
19991203,2.16
19991206,2.19
19991207,2.16
19991208,2.23
19991209,2.2
19991210,2.27
19991213,2.35
19991214,2.49
19991215,2.54
19991216,2.52
19991217,2.55
19991220,2.67
19991221,2.59
19991222,2.45
19991223,2.42
19991227,2.36
19991228,2.32
19991229,2.34
19991230,2.3
