date, price
20010501,4.55
20010502,4.54
20010503,4.46
20010504,4.5
20010507,4.33
20010508,4.22
20010509,4.15
20010510,4.17
20010511,4.25
20010514,4.28
20010515,4.46
20010516,4.46
20010517,4.2
20010518,4.15
20010521,4.14
20010522,4.04
20010523,4.11
20010524,4.12
20010525,3.83
20010529,3.86
20010530,3.66
20010531,3.73
