date, price
20070501,7.64
20070502,7.64
20070503,7.58
20070504,7.82
20070507,7.69
20070508,7.5
20070509,7.46
20070510,7.63
20070511,7.53
20070514,7.85
20070515,7.68
20070516,7.62
20070517,7.69
20070518,7.87
20070521,7.66
20070522,7.6
20070523,7.51
20070524,7.56
20070525,7.47
20070529,7.51
20070530,7.71
20070531,7.8
