date, price
20101201,4.21
20101202,4.28
20101203,4.23
20101206,4.47
20101207,4.48
20101208,4.47
20101209,4.52
20101210,4.37
20101213,4.55
20101214,4.35
20101215,4.22
20101216,4.19
20101217,3.99
20101220,4.1
20101221,4.17
20101222,4.01
20101223,4.08
20101227,4.05
20101228,4.1
20101229,4.19
20101230,4.22
20101231,4.22
