date, price
20060103,9.9
20060104,9.25
20060105,9.24
20060106,9.3
20060109,8.79
20060110,8.6
20060111,8.55
20060112,8.7
20060113,8.5
20060117,8.82
20060118,8.86
20060119,8.21
20060120,8.8
20060123,8.29
20060124,8.27
20060125,8.5
20060126,7.86
20060127,8.19
20060130,8.36
20060131,8.73
