date, price
20140902,4.01
20140903,3.94
20140904,3.91
20140905,3.86
20140908,3.86
20140909,3.93
20140910,3.98
20140911,3.94
20140912,3.82
20140915,3.92
20140916,3.85
20140917,3.97
20140918,3.99
20140919,3.99
20140922,3.88
20140923,3.9
20140924,3.84
20140925,3.89
20140926,3.89
20140929,3.89
