date, price
20011001,1.74
20011002,1.83
20011003,1.97
20011004,2.13
20011005,2.11
20011008,2.02
20011009,2.11
20011010,2.22
20011011,2.41
20011012,2.28
20011015,2.26
20011016,2.51
20011017,2.61
20011018,2.39
20011019,2.31
20011022,2.61
20011023,2.82
20011024,2.67
20011025,3.15
20011026,3.06
20011029,3.21
20011030,3.11
20011031,3.07
