date, price
20080102,7.83
20080103,7.84
20080104,7.51
20080107,7.61
20080108,7.59
20080109,7.89
20080110,7.96
20080111,8.13
20080114,8.45
20080115,8.43
20080116,8.23
20080117,8.1
20080118,8.42
20080122,7.97
20080123,7.84
20080124,7.85
20080125,7.8
20080128,7.87
20080129,8.1
20080130,8.17
20080131,8.1
