date, price
20120402,1.88
20120403,1.94
20120404,2.06
20120405,1.98
20120409,1.99
20120410,1.99
20120411,1.91
20120412,1.87
20120413,1.87
20120416,1.88
20120417,1.89
20120418,1.87
20120419,1.85
20120420,1.82
20120423,1.89
20120424,1.97
20120425,1.99
20120426,2.1
20120427,2.05
20120430,2.1
