date, price
20030203,5.71
20030204,6.26
20030205,6.22
20030206,6.08
20030207,6.3
20030210,6.35
20030211,6.19
20030212,6.19
20030213,5.81
20030214,5.88
20030218,6.09
20030219,6.1
20030220,6.38
20030221,6.73
20030224,11.98
20030225,18.48
20030226,10.47
20030227,8.42
20030228,10.81
