date, price
19971103,3.23
19971104,3.15
19971105,3.18
19971106,3.2
19971107,3.05
19971110,3.2
19971111,3.26
19971112,3.28
19971113,3.27
19971114,3.25
19971117,3.1
19971118,3
19971119,2.97
19971120,2.77
19971121,2.59
19971124,2.63
19971125,2.51
19971126,2.5
