date, price
20010301,5.25
20010302,5.06
20010305,5.32
20010306,5.27
20010307,5.22
20010308,5.25
20010309,5.13
20010312,4.98
20010313,5.08
20010314,4.99
20010315,5.27
20010316,5.27
20010319,5.27
20010320,5.27
20010321,5.16
20010322,5.16
20010323,5.16
20010326,5.23
20010327,5.47
20010328,5.6
20010329,5.31
20010330,5.35
