date, price
20140102,4.32
20140103,4.39
20140106,4.5
20140107,4.58
20140108,4.36
20140109,4.15
20140110,3.95
20140113,4.19
20140114,4.36
20140115,4.45
20140116,4.55
20140117,4.39
20140121,4.61
20140122,4.92
20140123,5.64
20140124,5.17
20140127,5.66
20140128,5.25
20140129,5.23
20140130,5.27
20140131,5.04
