date, price
20080401,9.92
20080402,9.6
20080403,9.68
20080404,9.36
20080407,9.48
20080408,9.78
20080409,9.88
20080410,10.18
20080411,10.07
20080414,10.03
20080415,10.16
20080416,10.11
20080417,10.27
20080418,10.08
20080421,10.5
20080422,10.56
20080423,10.33
20080424,10.58
20080425,10.72
20080428,10.95
20080429,10.94
20080430,10.81
