date, price
19991101,2.73
19991102,2.81
19991103,2.82
19991104,2.75
19991105,2.62
19991108,2.59
19991109,2.44
19991110,2.39
19991111,2.38
19991112,2.16
19991115,2.33
19991116,2.23
19991117,2.24
19991118,2.22
19991119,2.16
19991122,2.05
19991123,1.99
19991124,1.96
19991129,2.25
19991130,2.22
