date, price
20160101,2.28
20160104,2.39
20160105,2.33
20160106,2.37
20160107,2.35
20160108,2.47
20160111,2.54
20160112,2.4
20160113,2.28
20160114,2.21
20160115,2.18
20160118,2.18
20160119,2.23
20160120,2.18
20160121,2.22
20160122,2.21
20160125,2.16
20160126,2.26
20160127,2.26
20160128,2.15
20160129,2.28
