date, price
20020501,3.79
20020502,3.65
20020503,3.71
20020506,3.61
20020507,3.5
20020508,3.74
20020509,3.72
20020510,3.7
20020513,3.62
20020514,3.75
20020515,3.6
20020516,3.45
20020517,3.41
20020520,3.44
20020521,3.33
20020522,3.39
20020523,3.38
20020524,3.21
20020528,3.18
20020529,3.3
20020530,3.33
20020531,3.15
