date, price
20131001,3.56
20131002,3.63
20131003,3.58
20131004,3.57
20131007,3.62
20131008,3.72
20131009,3.7
20131010,3.74
20131011,3.74
20131014,3.82
20131015,3.83
20131016,3.84
20131017,3.75
20131018,3.72
20131021,3.77
20131022,3.7
20131023,3.66
20131024,3.65
20131025,3.69
20131028,3.61
20131029,3.57
20131030,3.55
20131031,3.57
