date, price
20060601,6.25
20060602,6.23
20060605,6.4
20060606,6.16
20060607,5.82
20060608,5.84
20060609,6.1
20060612,6.02
20060613,5.95
20060614,6.08
20060615,6.43
20060616,7.03
20060619,6.71
20060620,6.62
20060621,6.5
20060622,6.51
20060623,6.14
20060626,5.89
20060627,5.97
20060628,6.04
20060629,6.09
20060630,5.84
