date, price
20140501,4.79
20140502,4.73
20140505,4.73
20140506,4.8
20140507,4.82
20140508,4.77
20140509,4.59
20140512,4.52
20140513,4.47
20140514,4.47
20140515,4.42
20140516,4.42
20140519,4.54
20140520,4.53
20140521,4.57
20140522,4.57
20140523,4.4
20140526,4.4
20140527,4.4
20140528,4.56
20140529,4.63
20140530,4.49
