date, price
20130603,4
20130604,4
20130605,3.99
20130606,3.93
20130607,3.79
20130610,3.85
20130611,3.77
20130612,3.74
20130613,3.73
20130614,3.76
20130617,3.78
20130618,3.9
20130619,3.93
20130620,3.9
20130621,3.85
20130624,3.81
20130625,3.77
20130626,3.72
20130627,3.73
20130628,3.57
