date, price
20060301,6.62
20060302,6.69
20060303,6.59
20060306,6.5
20060307,6.53
20060308,6.47
20060309,6.31
20060310,6.4
20060313,6.77
20060314,7.15
20060315,7.1
20060316,7.12
20060317,7.17
20060320,7
20060321,6.83
20060322,7.06
20060323,7.16
20060324,7.43
20060327,7.05
20060328,7.15
20060329,7.16
20060330,7.19
20060331,6.98
