date, price
20150102,3.01
20150105,3.22
20150106,2.98
20150107,3.08
20150108,2.92
20150109,2.96
20150112,2.9
20150113,2.92
20150114,3.15
20150115,3.32
20150116,3.11
20150120,2.94
20150121,2.94
20150122,2.95
20150123,2.96
20150126,2.92
20150127,2.96
20150128,2.89
20150129,2.88
20150130,2.88
