date, price
20100104,6.09
20100105,6.19
20100106,6.47
20100107,7.51
20100108,6.56
20100111,5.77
20100112,5.57
20100113,5.61
20100114,5.77
20100115,5.66
20100119,5.51
20100120,5.54
20100121,5.52
20100122,5.67
20100125,5.76
20100126,5.61
20100127,5.42
20100128,5.32
20100129,5.26
