date, price
20100701,4.54
20100702,4.72
20100706,4.85
20100707,4.76
20100708,4.61
20100709,4.36
20100712,4.42
20100713,4.46
20100714,4.39
20100715,4.43
20100716,4.68
20100719,4.56
20100720,4.59
20100721,4.7
20100722,4.67
20100723,4.69
20100726,4.65
20100727,4.72
20100728,4.75
20100729,4.8
20100730,4.81
