date, price
20030602,6.22
20030603,6.25
20030604,6.4
20030605,6.17
20030606,6.25
20030609,6.25
20030610,6.08
20030611,6.06
20030612,5.86
20030613,5.44
20030616,5.45
20030617,5.66
20030618,5.53
20030619,5.53
20030620,5.68
20030623,5.89
20030624,5.84
20030625,5.64
20030626,5.49
20030627,5.19
20030630,5.31
