date, price
20150302,2.79
20150303,3
20150304,3.27
20150305,3.27
20150306,2.89
20150309,2.75
20150310,2.76
20150311,2.76
20150312,2.82
20150313,2.72
20150316,2.68
20150317,2.82
20150318,2.8
20150319,2.86
20150320,2.86
20150323,2.72
20150324,2.79
20150325,2.77
20150326,2.77
20150327,2.89
20150330,2.64
20150331,2.65
