date, price
19970401,1.95
19970402,1.85
19970403,1.87
19970404,1.91
19970407,1.99
19970408,2.01
19970409,1.96
19970410,1.97
19970411,1.98
19970414,2
19970415,2
19970416,2.02
19970417,2.08
19970418,2.1
19970421,2.09
19970422,2.1
19970423,2.22
19970424,2.11
19970425,2.16
19970428,2.1
19970429,2.09
19970430,2.16
