date, price
20140602,4.49
20140603,4.62
20140604,4.62
20140605,4.66
20140606,4.66
20140609,4.67
20140610,4.67
20140611,4.51
20140612,4.51
20140613,4.7
20140616,4.71
20140617,4.68
20140618,4.68
20140619,4.67
20140620,4.53
20140623,4.53
20140624,4.49
20140625,4.58
20140626,4.58
20140627,4.39
20140630,4.39
