date, price
19990201,1.75
19990202,1.78
19990203,1.8
19990204,1.79
19990205,1.81
19990208,1.81
19990209,1.82
19990210,1.8
19990211,1.78
19990212,1.82
19990216,1.79
19990217,1.79
19990218,1.8
19990219,1.79
19990222,1.77
19990223,1.75
19990224,1.73
19990225,1.64
19990226,1.63
