date, price
19980803,1.84
19980804,1.9
19980805,1.91
19980806,1.85
19980807,1.82
19980810,1.87
19980811,1.87
19980812,1.85
19980813,1.83
19980814,1.83
19980817,1.93
19980818,1.94
19980819,1.96
19980820,1.9
19980821,1.93
19980824,1.9
19980825,1.89
19980826,1.83
19980827,1.76
19980828,1.66
19980831,1.61
