date, price
20060403,7.08
20060404,7.04
20060405,6.89
20060406,7.06
20060407,6.81
20060410,6.83
20060411,6.99
20060412,6.78
20060413,6.64
20060417,7.22
20060418,7.6
20060419,7.72
20060420,7.95
20060421,7.65
20060424,7.73
20060425,7.37
20060426,7.17
20060427,6.94
20060428,6.64
