date, price
20150401,2.62
20150402,2.63
20150406,2.63
20150407,2.71
20150408,2.71
20150409,2.72
20150410,2.58
20150413,2.58
20150414,2.58
20150415,2.62
20150416,2.61
20150417,2.67
20150420,2.57
20150421,2.59
20150422,2.63
20150423,2.59
20150424,2.59
20150427,2.5
20150428,2.55
20150429,2.55
20150430,2.56
