date, price
20160701,2.89
20160704,2.89
20160705,2.82
20160706,2.82
20160707,2.78
20160708,2.8
20160711,2.88
20160712,2.88
20160713,2.81
20160714,2.79
20160715,2.7
20160718,2.83
20160719,2.83
20160720,2.76
20160721,2.76
20160722,2.8
20160725,2.8
20160726,2.84
20160727,2.84
20160728,2.79
20160729,2.97
