date, price
20121001,3.19
20121002,3.21
20121003,3.21
20121004,3.23
20121005,3.26
20121008,3.18
20121009,3.18
20121010,3.26
20121011,3.28
20121012,3.38
20121015,3.35
20121016,3.27
20121017,3.24
20121018,3.28
20121019,3.43
20121022,3.49
20121023,3.34
20121024,3.43
20121025,3.39
20121026,3.38
20121029,3.4
20121030,3.42
20121031,3.5
