date, price
20080701,13.28
20080702,13.31
20080703,13
20080707,12.96
20080708,12.47
20080709,12.1
20080710,11.83
20080711,12.15
20080714,11.58
20080715,11.79
20080716,11.15
20080717,11.43
20080718,10.54
20080721,10.58
20080722,10.16
20080723,9.88
20080724,9.7
20080725,9.34
20080728,9.26
20080729,9.17
20080730,9.01
20080731,9.26
