date, price
20080902,8.24
20080903,7.26
20080904,7.24
20080905,7.4
20080908,7.68
20080909,7.28
20080910,7.65
20080911,7.83
20080912,8.02
20080915,8.02
20080916,7.76
20080917,7.72
20080918,8.26
20080919,7.79
20080922,7.66
20080923,7.84
20080924,8.15
20080925,7.63
20080926,7.42
20080929,7.13
20080930,7.17
