date, price
20070801,6.19
20070802,6.34
20070803,6.11
20070806,6.1
20070807,6.38
20070808,6.24
20070809,6.45
20070810,6.57
20070813,7.15
20070814,6.86
20070815,7.3
20070816,6.96
20070817,7.14
20070820,6.47
20070821,5.92
20070822,5.84
20070823,5.73
20070824,5.69
20070827,5.34
20070828,5.56
20070829,5.64
20070830,5.54
20070831,5.49
