date, price
20120904,2.81
20120905,2.87
20120906,2.85
20120907,2.73
20120910,2.66
20120911,2.82
20120912,2.96
20120913,3.01
20120914,2.94
20120917,2.83
20120918,2.74
20120919,2.7
20120920,2.76
20120921,2.76
20120924,2.82
20120925,2.84
20120926,2.92
20120927,3.01
20120928,3.08
