date, price
20090202,4.48
20090203,5.04
20090204,5.01
20090205,4.84
20090206,4.67
20090209,4.76
20090210,4.84
20090211,4.68
20090212,4.73
20090213,4.6
20090217,4.35
20090218,4.35
20090219,4.46
20090220,4.21
20090223,4.23
20090224,4.21
20090225,4.2
20090226,4.08
20090227,4.04
