date, price
20000703,4.36
20000705,4.24
20000706,4.02
20000707,4
20000710,4.19
20000711,4.17
20000712,4.29
20000713,4.08
20000714,4.17
20000717,4.13
20000718,3.99
20000719,4.07
20000720,3.86
20000721,3.88
20000724,3.74
20000725,3.63
20000726,3.59
20000727,3.75
20000728,3.89
20000731,3.75
