date, price
20041001,5.38
20041004,5.72
20041005,6.07
20041006,6
20041007,6.24
20041008,5.59
20041011,5.63
20041012,5.63
20041013,5.38
20041014,5.76
20041015,5.64
20041018,5.64
20041019,6.13
20041020,7.27
20041021,7.35
20041022,7.11
20041025,7.75
20041026,7.78
20041027,8.12
20041028,6.8
20041029,6.43
