date, price
20121203,3.44
20121204,3.38
20121205,3.41
20121206,3.48
20121207,3.33
20121210,3.35
20121211,3.39
20121212,3.33
20121213,3.27
20121214,3.15
20121217,3.2
20121218,3.29
20121219,3.25
20121220,3.35
20121221,3.42
20121224,3.3
20121226,3.35
20121227,3.31
20121228,3.4
20121231,3.43
