date, price
20070201,7.93
20070202,8.17
20070205,9.14
20070206,8.29
20070207,7.9
20070208,8.06
20070209,8.16
20070212,7.78
20070213,8.09
20070214,8.9
20070215,8.91
20070216,8.45
20070220,7.34
20070221,7.51
20070222,7.47
20070223,7.53
20070226,7.73
20070227,7.44
20070228,7.23
