date, price
20080602,11.8
20080603,12.27
20080604,12.17
20080605,12.49
20080606,12.71
20080609,12.71
20080610,12.72
20080611,12.49
20080612,12.51
20080613,12.51
20080616,12.73
20080617,12.87
20080618,12.93
20080619,13.09
20080620,12.76
20080623,12.92
20080624,12.96
20080625,12.76
20080626,12.7
20080627,13.1
20080630,13.19
