date, price
20160901,2.95
20160902,2.88
20160905,2.88
20160906,2.88
20160907,2.77
20160908,2.88
20160909,2.93
20160912,3.04
20160913,3.04
20160914,3.07
20160915,2.98
20160916,2.97
20160919,3
20160920,3.12
20160921,3.19
20160922,3.18
20160923,3.06
20160926,3.06
20160927,3.09
20160928,3.07
20160929,2.98
20160930,2.84
