date, price
20051007,13.67
20051010,13.29
20051011,13.67
20051012,13.77
20051013,13.48
20051014,12.8
20051017,13.89
20051018,13.41
20051019,13.52
20051020,13.24
20051021,12.73
20051024,12.95
20051025,13.9
20051026,14.68
20051027,13.9
20051028,13.1
20051031,12.18
